M30926,Industry,_,5559,6220,6330,6045,3892,5888,4776,5919,7769,7051,7438,8378,7675,7821,7635,6249,7105,7515,_,_,7815.621292,7924.320829,7230.499415,7834.991392,7726.744074,7600.752931,7823.318233,7374.413758,7897.262155,7300.930944,8039.381047,8361.407225,8101.494285,8101.225579,7393.1878,8010.071964,7899.611761,7771.041651,,,17.91493967,_,16.43913983,14.31134025,16.70754953,15.97749921,15.34199357,13.31908676,17.0499166,_,16.75596896,102.7682865,16.26950113,52.21469561,23.2004858,45.26001856,_,_,_,2.123293573,_,1.912421002,1.626269116,1.89466557,1.816928672,1.746069829,1.501971244,2.003597312,_,1.897183504,28.29328268,1.846530309,8.735209284,2.561639659,4.501530647
M30927,Industry,_,1731.7,1786.9,1961,1955.5,1669.9,1849.8,1685.8,2196.3,2144.2,1746.8,2024.3,2110.3,2062.8,1972.4,1979.9,1792.2,2079.6,1874.9,_,_,1815.67111,1858.094131,1813.460689,1800.692079,1829.73169,1804.636461,1737.947315,1798.089381,1877.118575,1718.329567,1862.294071,1880.135861,1877.991731,1921.245767,1875.97976,1863.028649,1892.482248,1867.029488,,,6.955870955,_,13.52048482,6.046682873,6.291578369,6.417410744,6.352096566,8.952962346,10.94570282,_,5.840464528,102.0464985,6.945209602,54.25103222,10.17035589,46.5538101,_,_,_,1.079220689,_,2.195274723,0.940699994,0.977070338,0.997702283,0.987750332,1.372475526,1.651672752,_,0.906349291,37.89532051,1.077995538,12.45929692,1.542088141,5.905001171
M30930,Industry,_,3914,3936,3954,3967,3976,3987,4004,4027,4052,4076,4093,4096,4092,4097,4113,4135,4160,4185,_,_,3909.122556,3898.266789,3986.259499,3965.00586,3914.712469,4025.56513,4104.636942,3973.830748,4084.757152,4179.134194,4047.295531,4149.002914,4228.602957,4093.696827,4204.705121,4268.520535,4130.53802,4242.568964,,,1.378581878,_,3.75652012,1.641235627,2.599389515,2.006245747,1.378086653,11.92143078,16.44920399,_,2.286242227,0.652232883,2.433268166,1.784993633,5.399132924,84.04089601,_,_,_,3.276994905,_,8.697552448,3.943479299,6.064696377,4.701029082,3.239027858,26.4475809,35.69547376,_,5.333396568,1.536567599,5.682816063,4.184260077,12.3741263,138.920182
M30931,Industry,_,3982,4673,4213,4436,4485,4062,4070,3825,4258,4362,4387,4681,4329,4253,4313,4270,4611,4887,_,_,3633.733079,3889.776168,3910.717444,3968.788444,4160.107433,3862.933492,3535.997865,3701.859367,3549.055678,3796.00388,3699.132471,3885.91142,3683.529038,3941.204947,3962.43148,4021.293745,4215.222062,3913.996697,,,11.8188188,_,5.273637459,5.053487182,5.376592693,5.08653627,5.074819962,17.63991175,24.21292143,_,4.162835548,41.67570239,4.816873492,12.88065689,4.963273325,9.839590834,_,_,_,1.214833219,_,0.569489542,0.545949905,0.58259846,0.551550736,0.549575858,1.756796551,2.345293282,_,0.450610297,3.591013393,0.521438705,1.310927716,0.539775955,1.032970768
M30932,Industry,_,16280,15580,14530,13290,12070,11150,10710,10680,10910,11160,11320,11400,11430,11510,11710,11980,12240,12530,_,_,16242.03587,16382.96786,16388.79259,16378.29305,16349.50994,16316.06743,16300.90002,16315.2482,16363.7877,16421.97471,16478.10186,16524.19513,16518.20735,16549.84623,16559.31606,16548.72677,16519.69757,16485.96905,,,29.81345592,_,31.34983273,14.71518028,24.65307559,23.28080293,23.02401477,45.84417484,16.83292153,_,27.66755485,16.6994056,21.09528367,21.97423975,32.95996194,15.83126618,_,_,_,21.47537966,_,22.81700905,9.731416459,17.15006838,16.0477429,15.87537989,37.87541118,11.12876999,_,19.63625858,11.19443451,14.3322212,15.02385925,24.2554382,9.684665504
M30933,Industry,_,725,726,727,721,706,686,668,655,647,644,639,626,600,561,518,473,429,390,_,_,698.552793,707.7708957,714.900411,719.8604909,713.3151468,711.6105535,702.7136638,702.9848746,698.1562344,700.823635,695.2619941,696.3877142,687.9588127,689.8068802,685.2356485,687.358713,681.0552514,679.4137177,,,14.36646098,_,18.33990234,8.425912336,10.28601004,10.07383375,8.58819344,12.39297538,11.83114678,_,16.5136361,7.496206827,30.07775109,13.74331308,19.88262321,53.77754812,_,_,_,1.724238642,_,2.306784409,0.994468848,1.168544369,1.14116796,0.945727954,1.450074283,1.381722337,_,2.034837416,0.873258801,3.573538836,1.595374082,2.540568995,8.900586678
M30934,Industry,_,1882.3,1732.7,1744.4,1702.7,1690.5,1621.5,1630.2,1514.8,1547.5,1725.6,1433.9,1320.1,1228.5,1381,1375.7,1259.8,1268.4,1305.8,_,_,1341.920707,1404.638411,1344.036007,1311.510009,1280.885473,1311.684526,1307.101709,1317.279172,1304.726068,1326.451602,1285.666279,1272.085117,1269.982094,1332.981621,1272.09373,1239.407428,1208.628801,1239.57731,,,15.28289559,_,13.26925036,11.19754075,12.86452942,12.85560681,12.32257096,18.52753886,19.8953195,_,11.72523719,78.30551466,12.51443485,42.71203395,13.23856699,39.93015148,_,_,_,1.777416328,_,1.592815019,1.323811664,1.538882919,1.537459382,1.467823525,2.324786718,2.523030205,_,1.390955931,17.59925036,1.492661537,6.658350071,1.58925302,5.829612781
M30935,Industry,_,4198.9,4195.8,4222,4257.7,4289.4,4314.9,4353.5,4384.2,4379.7,4319.1,4210.7,4083.5,4006.3,4022.8,4131.6,4297.9,4486.1,4671.2,_,_,4853.187563,4034.975761,4743.290215,4072.332589,4795.223767,4054.184428,3967.455265,3879.446641,3845.259095,3864.672858,3833.431209,3865.442441,3863.910616,3914.88576,3916.116619,3978.908118,3975.831475,4022.631536,,,8.814098568,_,2.877441387,11.22241379,4.77461455,4.605734952,5.304536756,6.382816745,15.09627,_,2.596275519,11.31294144,3.600548444,4.599789376,2.755534525,40.44304256,_,_,_,9.832088743,_,3.246960254,11.86682353,5.316733039,5.134379787,5.86732432,7.03699983,15.87655442,_,2.932495434,11.96459922,4.04973758,5.119633349,3.110304632,37.94739562
M30937,Industry,_,7496,7478,7470,7462,7426,7357,7246,7062,6782,6443,6062,5635,5306,5165,5214,5400,5660,5982,_,_,7271.8801,7127.883634,6912.893056,6971.387606,6882.857105,6958.508235,6882.916297,6976.446544,6925.895213,7031.569235,6981.622257,7082.609314,6979.339598,7048.737323,6962.366871,7022.921089,6937.554325,7013.792511,,,13.26042492,_,15.47736497,18.32253896,17.49734463,16.22759216,16.49753529,10.70575738,13.26575526,_,15.75502941,20.86174918,17.13867806,17.89749166,14.0473911,14.48602001,_,_,_,9.819618113,_,11.74159965,14.30321952,13.53206528,12.40536059,12.64894582,7.736324217,9.800466705,_,11.98275574,16.66432,13.20674664,13.90024307,10.49211629,10.64413449
M30938,Industry,_,7832.5,7865,7893.1,7918.4,7944.2,7973.1,8005,8036.5,8064,8085.6,8102.3,8118,8137.1,8161.1,8188.9,8217.5,8243.6,8269.4,_,_,7827.621055,7854.37776,7879.506664,7903.123064,7927.040389,7953.443744,7977.957613,8002.963538,8028.461641,8053.677637,8078.264399,8102.934247,8126.594321,8150.795242,8176.529243,8200.713687,8225.205675,8252.242701,,,0.230276237,_,3.310013824,1.713208405,0.893152732,1.017296698,0.81735574,0.773349962,11.23524411,_,0.134331139,1.53145218,3.121150892,0.550611712,3.377409399,66.87215014,_,_,_,1.018760727,_,14.46965905,7.74996431,3.975846353,4.522473169,3.631079596,3.371752743,47.11614431,_,0.592870538,6.924941959,13.65809653,2.442008369,14.75823399,221.8731525
M30939,Industry,_,11410,11380,11320,11220,11100,10980,10900,10860,10850,10890,10970,11060,11130,11130,11070,11000,10920,10820,_,_,10803.19813,10826.44741,10849.24117,10870.07536,10889.49754,10904.56032,10919.30893,10936.44745,10956.28313,10982.97294,11006.02557,11028.89232,11030.89041,11054.24588,11077.14356,11098.07259,11117.58307,11132.71423,,,1.719589798,_,3.08504845,3.276310378,3.568632838,3.1741743,3.169339839,2.627046521,5.186314918,_,3.207390498,3.903777893,3.983396085,3.699515864,1.483091525,45.43833883,_,_,_,3.153002886,_,5.726021685,6.088639859,6.644063032,5.894889745,5.885750553,4.807421947,9.759511348,_,5.965548113,7.284311,7.435686305,6.895181806,2.727139122,67.96129721
M30940,Industry,_,3740,3707,3481,3504,3877,4067,3128,3460,3590,3481,3676,3446,3561,3459,3314,3153,3722,4477,_,_,3084.890815,3186.854778,3037.174966,3256.545137,3134.873532,3446.860607,3024.264619,3272.698743,3377.584545,3383.671683,3442.498614,3372.007389,3183.219975,3277.704002,3129.260872,3358.328913,3233.157514,3542.653847,,,10.30475503,_,11.15954629,9.048366207,8.198328632,7.946854869,8.315866183,8.486543167,17.40973593,_,11.97226736,76.72904034,8.648722769,11.14298911,6.28840893,80.15748473,_,_,_,2.810307154,_,3.227182613,2.609333694,2.366351057,2.281188511,2.390243204,2.338861853,4.542289412,_,3.520611584,13.72685902,2.486810428,2.922702331,1.787499919,16.07814469
M30941,Industry,_,9110,9210,8920,9350,8870,9770,6940,8410,8490,8370,8480,8990,9180,8330,8360,8610,8760,9170,_,_,8642.064192,8497.44442,8513.354948,8615.881763,8613.75851,8999.452245,6829.979267,7873.824963,8552.058831,8008.177975,8695.267554,8541.128604,8716.599429,8664.119321,8680.118867,8783.89462,8781.745565,9172.087489,,,4.077507896,_,5.266816813,4.509588549,4.7205142,4.068776409,4.237593646,7.680721506,4.521500507,_,4.04248316,17.11336994,3.623511245,4.592062411,5.508287173,61.93129321,_,_,_,0.736651081,_,0.939578663,0.813490882,0.854789039,0.731762083,0.758347555,1.322438662,0.824419033,_,0.749963549,2.841764878,0.652671456,0.827467006,0.977883216,8.596170645
M30942,Industry,_,3744,3735,3733,3714,3673,3612,3538,3465,3406,3373,3371,3385,3419,3468,3536,3622,3718,3813,_,_,3363.546278,3225.28506,3305.148976,3278.677895,3308.237962,3309.299572,3323.966492,3330.306958,3339.865969,3347.672887,3357.293782,3366.76227,3364.392169,3374.268406,3384.308253,3395.040598,3406.229044,3416.890077,,,6.551932252,_,5.344216173,3.309360651,4.018577051,3.766772198,3.958907401,11.49277768,15.68742136,_,2.527834464,3.433896168,3.884300563,3.255483931,5.009589356,79.36371216,_,_,_,9.469014056,_,7.976089739,4.851573896,5.932460647,5.549977682,5.842826313,15.7167593,21.57427044,_,3.699703195,5.039824319,5.728397046,4.777653206,7.457775338,83.91409653
M30943,Industry,_,1440,1360,1360,1460,1390,1620,1110,1350,1450,1380,1290,1480,1430,1530,1440,1490,1450,1520,_,_,1397.805638,1416.192814,1455.550357,1450.849792,1432.550782,1526.774124,1148.633514,1360.910291,1480.839697,1387.01091,1489.739051,1452.170591,1489.741069,1472.127028,1484.044434,1491.774648,1480.376836,1535.558933,,,3.369750414,_,6.897482508,5.095881403,6.301298225,4.997762184,4.827401641,5.375795593,17.60753359,_,4.690194531,122.0049648,4.488101245,32.55781484,4.391413503,18.12543865,_,_,_,0.335901802,_,0.673207485,0.480529201,0.617884328,0.459635808,0.445596224,0.490298311,1.948666098,_,0.448583085,7.736049015,0.425285522,2.701047407,0.447807581,1.676398011
M30944,Industry,_,20500,18200,19700,20900,18900,17800,15500,14600,16800,16300,16500,15600,16700,17200,17500,16700,17000,17100,_,_,17679.16039,18914.86983,17734.65678,19682.9259,16854.50462,14660.46209,17250.32435,15443.03889,17592.07102,16056.94204,17530.84779,16755.88711,19343.68555,20707.52574,19404.91799,21555.63983,18434.00486,16015.78149,,,10.2806206,_,12.99962987,8.086444768,7.124278268,7.848172008,7.851129489,23.3792075,32.90990181,_,7.541940056,72.66015276,7.205768881,18.19937941,10.16808709,99.13808985,_,_,_,2.469949925,_,2.943221452,1.915002602,1.672354317,1.849711138,1.840819364,4.908233042,6.625791758,_,1.805712475,11.75798342,1.73101725,3.915866467,2.340704039,15.53387819
M30945,Industry,_,9308,8131,9604,9762,10209,9309,8373,8117,8552,8021,8134,9461,8365,8818,8670,8842,9111,8879,_,_,8753.194074,8580.836002,8550.685631,9048.72791,9034.817897,8587.935521,8078.070711,7766.219993,8597.122631,8330.076401,8579.168181,8826.217712,8926.519817,8864.507514,8826.007611,9332.164056,9318.004657,8864.356457,,,5.120235372,_,5.807341042,5.684636042,5.816677533,5.32700412,5.193509609,6.004342511,5.451639235,_,6.043779807,47.22738767,4.665871446,20.65162389,6.181413345,54.27500269,_,_,_,1.177251336,_,1.332146115,1.312919073,1.344261383,1.229839152,1.194341846,1.365145874,1.246189727,_,1.403056721,15.26026065,1.071271014,5.381653947,1.413776121,9.79956511
M30946,Industry,_,2809,2734,3117,2956,2969,3070,2383,2718,2990,2826,2649,3351,2941,3025,2746,2899,2914,2972,_,_,2946.367298,2902.809533,2841.722942,3027.168539,2946.398309,2868.540331,2651.387845,2695.03197,2952.966646,2870.963614,2891.210466,3030.947301,3088.26404,3011.448576,2948.988041,3138.516875,3055.981114,2976.402565,,,4.90784389,_,6.551638038,5.781812245,5.748364104,7.458964054,6.755182135,6.962067999,8.355196783,_,5.22772235,37.33374057,7.566816001,12.47682364,10.94025129,66.82629638,_,_,_,1.178293421,_,1.553119006,1.374001701,1.366800451,1.746408865,1.591126783,1.636382411,1.940346664,_,1.245508238,11.7203686,1.786522765,3.222407911,2.524300346,12.03533527
M30947,Industry,_,10400,8700,9100,9200,8200,8800,7600,8300,8600,7800,8500,7700,7300,8300,7600,8600,7600,8000,_,_,9466.273398,9547.305949,9223.206964,9604.150887,10371.09097,9044.417558,8985.503644,8621.482145,9616.399305,9146.76413,9443.556344,8807.048444,9970.306959,10096.24933,9756.610644,10159.45114,10970.45923,9567.54261,,,14.88972364,_,9.819214725,13.9529679,12.18074892,12.96855451,12.60459016,34.57577889,9.173197349,_,12.15913912,35.10316947,16.3662055,21.94589621,46.63390516,63.57153647,_,_,_,2.28976441,_,1.442731022,2.137844037,1.897764426,1.975620181,1.916519648,6.085614939,1.360972274,_,1.82509715,6.22954057,2.527883981,3.513727519,9.460581977,6.963094374
M30948,Industry,_,3560.2,3977.5,3765.4,3723.5,3991.6,5058.3,3372.8,4805.1,4694.6,3893.5,4382.4,4897.2,3263.8,3774.7,4467.9,2993.7,3816.2,4776.7,_,_,4364.714983,4792.290501,4996.073802,4763.252506,4888.604922,5621.567681,5209.168536,5233.60313,4930.282925,5141.002226,5356.637552,5443.573914,4672.203653,5093.954399,5330.025776,5064.488287,5217.170199,5956.93802,,,23.55003213,_,20.72955287,17.48249297,17.09090234,14.38286482,15.36786548,25.74682856,20.66067568,_,19.69576419,109.6289212,16.16204548,20.30989887,15.41063613,37.50276976,_,_,_,3.167469677,_,2.699019048,2.260096178,2.206275721,1.803983903,1.946356795,3.526571558,2.738095199,_,2.559503689,8.674510279,2.028868583,2.382026104,1.923109931,3.989589569
M30949,Industry,_,3337,4337,4564,4629,4713,5374,4853,4966,4915,4365,4669,5582,3653,3753,5106,3761,4790,5248,_,_,3430.147985,3319.655772,3983.31908,3751.474543,4272.293624,4791.016987,4494.403412,4218.943084,4168.650245,4206.702723,4328.224934,4927.8895,3234.106837,3184.564706,3820.017721,3598.051632,4096.647081,4593.126549,,,13.32960464,_,18.94769262,15.95276831,6.315244085,9.886571811,10.32261557,22.49420912,23.23246008,_,12.90204665,80.74136658,5.663182962,41.2868348,8.415769565,11.95325783,_,_,_,0.730501145,_,1.15878967,1.010674921,0.360323945,0.588855673,0.61833862,1.19078972,1.224582177,_,0.787092929,8.618344253,0.323360693,3.126740138,0.486735837,0.686903866
M30951,Industry,_,4767.2,6327.3,6283.1,5541,5960,8725.7,7284,7011.3,8044.7,7179.8,6230.3,9410.9,5881.5,5825,7387.4,5215.6,7250.4,13210.2,_,_,4943.829469,5504.838294,7528.359744,5695.147705,6450.332291,10022.19958,7390.278715,6968.815389,8144.159066,7360.705284,6586.714698,9997.351794,5275.081135,5653.904566,7743.991986,5863.609384,6637.995516,10296.82241,,,7.849799383,_,33.43301168,36.657266,8.557108389,21.02712582,20.58632411,32.15600859,33.00599538,_,10.26383813,137.8091629,19.59848141,86.81414968,28.11128924,17.83403378,_,_,_,0.282951423,_,1.23949197,1.043739496,0.29979905,0.656343522,0.644218981,1.252045859,1.294915523,_,0.36332326,17.83757488,0.615006282,5.65338588,1.023162964,0.620285797
M30952,Industry,_,503.8,396,537.3,1060.8,1258.9,837.7,597.7,564.8,560.1,577.5,719.8,857.8,498.8,505.6,401.2,435.6,964.3,1047.8,_,_,438.9861245,484.8590901,606.0444918,561.1126168,739.9019735,1123.689373,767.6652465,624.4769061,697.1140792,660.1114678,617.6047475,667.7709945,383.8989497,417.0592005,526.6333168,485.1662826,649.7180438,1006.961955,,,23.60673393,_,30.31904953,33.80391632,39.98746417,37.21364944,36.00053283,34.0788942,42.78353914,_,28.39585049,56.38899493,31.94586605,40.21039554,43.13648378,73.4363802,_,_,_,0.402966987,_,0.510156717,0.599800261,0.742797709,0.67680002,0.648728499,0.617223909,0.810872254,_,0.524688554,1.22144491,0.633573456,0.761086796,0.808592037,1.776240843
M30953,Industry,_,3406.8,4668.7,5216.5,4658.5,5164.7,7386.5,5191.1,5580,5597.9,4845.5,5155.2,5104,3919.5,5068.6,5812.6,4411.4,5734.1,8074.9,_,_,3934.89334,4403.688403,5233.254876,4681.610193,5096.64356,6347.222089,5154.531913,4685.751408,4489.240073,4377.681151,4313.991533,4423.359722,3449.338122,3988.159711,4828.950502,4456.198612,4830.374926,5976.32128,,,12.38399937,_,13.76599928,10.34003017,9.743150486,10.22541176,10.09441488,29.60677093,38.09267921,_,12.75049784,14.59258232,11.47003557,9.008503497,10.56686539,24.90574017,_,_,_,0.596743512,_,0.686723979,0.512598977,0.478927007,0.504824369,0.498037717,1.691525787,2.286050359,_,0.588763741,0.724907744,0.597858844,0.4419135,0.521548866,1.308518013
M30955,Industry,_,8090,8370,8570,7520,8470,8440,8030,8860,8100,8820,8520,8580,8670,7580,8460,6420,8160,8610,_,_,9159.866462,8873.943268,9431.389172,8557.854621,9095.500545,9450.2275,9401.457391,9319.489778,9053.874062,9134.362955,9509.529234,9316.641415,9380.571067,9092.616914,9653.981621,8774.22881,9315.751875,9672.949504,,,11.60067414,_,5.994646344,4.155234539,4.596715898,4.305694911,4.25479825,3.882274612,3.758788126,_,5.456579192,163.3282836,4.200628344,72.17235947,6.24959515,16.40564249,_,_,_,1.365349234,_,0.660423001,0.457841924,0.506551884,0.475226119,0.469333246,0.426930351,0.411446077,_,0.604830391,17.05978493,0.461040802,5.4236976,0.697633126,1.734586436
M30956,Industry,_,2184,2389,3008,2851,2345,1351,2407,2063,2370,2385,2094,2718,2295,2362,3990,2490,2829,2072,_,_,2922.808606,2563.828794,3189.85304,2369.198843,2672.274605,2086.248086,2331.013412,2533.499703,2521.970546,2830.210476,3086.782477,2762.246725,3157.128092,2789.487863,3809.365502,2624.573387,2949.716939,2288.571705,,,15.29348152,_,24.21132907,17.83337576,16.56937266,15.73660356,16.37378853,14.25381522,12.44864636,_,19.34021197,197.6115879,15.63978696,174.5666683,25.24037839,41.52063833,_,_,_,1.039615255,_,1.558971697,1.243531797,1.146222793,1.085980788,1.132989907,0.975074615,0.83500644,_,1.351799131,45.98205545,1.069235945,14.74679773,1.881186441,2.440059476
M30957,Industry,_,5173,5561,5120,5217,5015,5122,5042,4951,5533,5065,6204,5464,4704,6327,7134,5441,5785,5105,_,_,4680.977904,5209.342137,5887.813352,5058.308595,5521.307795,5659.606472,5585.71174,5359.750019,5687.566157,5922.439715,6220.634059,5887.515348,5012.970225,5559.416327,6313.972168,5417.381155,5917.664571,6067.179882,,,8.266048014,_,13.64953216,8.214535812,7.735476753,7.945704125,8.026169012,11.21979149,8.306013958,_,10.20706306,55.90828956,7.941419054,13.37113142,12.56651361,34.49632961,_,_,_,0.954479217,_,1.614918127,0.956624372,0.901912177,0.925235373,0.934867324,1.323785126,0.951712573,_,1.19557795,4.560048406,0.92018528,1.466407013,1.479611817,3.390629946
M30959,Industry,_,2155.7,2498.5,2411.1,2334.5,2886.3,2421.9,2550.7,2373.2,2423.4,2347.5,2379.2,2389.1,2422.1,2879.3,2671.8,2209.7,2723,2834.1,_,_,2076.655284,2307.033623,2577.980586,2354.543245,2686.932648,2613.954518,2568.329206,2413.738212,2519.410967,2716.475447,2713.03706,2695.430939,2209.456321,2480.627052,2777.640352,2532.651993,2897.282973,2817.131242,,,7.133156427,_,6.88460374,6.826504572,8.408931922,7.693374781,7.401128007,18.83180035,24.89174584,_,6.216664339,7.142762032,7.423883864,6.002002935,8.151146545,63.45662872,_,_,_,1.255301064,_,1.208069912,1.182712766,1.434799549,1.324186504,1.277023984,3.017609391,3.872797517,_,1.093453118,1.252305821,1.29519038,1.057929428,1.414063591,8.414667333
M30961,Industry,_,9695,8814,9315,9234,9393,9509,11487,11075,13714,11655,14384,11856,11165,10556,11569,10205,12503,12350,_,_,9504.585794,11553.34179,12699.02375,10756.30455,11646.73309,12518.02456,12068.72721,12679.71646,14343.91787,14291.47791,15152.97357,13345.88293,11378.08054,13124.16545,14496.50398,12175.06934,13235.68069,14279.07876,,,14.87367095,_,12.04113757,11.06411851,16.22247529,10.53905567,10.54306229,15.09960982,15.86809113,_,14.27562491,175.6730872,12.34661709,116.7260833,15.4127907,70.2295487,_,_,_,1.686761786,_,1.300032489,1.183719277,1.826023542,1.125858167,1.126162476,1.588906899,1.650813785,_,1.56209347,26.65995235,1.332768842,8.404641221,1.703860159,5.652168075
M30962,Industry,_,5496,5576,5870,6219,6048,6144,5709,6581,6438,5777,5900,5420,4824,6089,7739,4892,6551,6075,_,_,6092.724904,6173.545341,6478.432774,5930.622839,6103.770499,6090.153636,5990.461381,6460.863294,6557.134351,6509.127269,6477.219134,6034.547118,6109.09468,6189.964798,6495.035263,5946.891419,6120.147094,6106.521823,,,8.152591624,_,15.66270308,25.55269227,26.69256563,26.57359966,24.43213494,12.90708347,27.26917729,_,27.80371849,90.53172045,25.13014643,12.4148858,9.379310215,11.95038235,_,_,_,0.877429381,_,1.762919261,3.081088488,3.237130172,3.223831843,2.922856963,1.434170001,3.323999621,_,3.411907009,6.084296803,3.017497849,1.352362403,1.018474936,1.255788083
M30963,Industry,_,12020,16680,13440,15840,10960,12330,17320,12540,14800,8670,17820,12790,8730,9470,13950,10120,16190,14370,_,_,9295.373671,10259.588,13595.76519,12283.86835,11998.25442,12210.63634,12148.98889,11630.44242,11359.01311,13643.00339,13495.675,15754.48177,10051.33608,12298.03911,16588.03248,14893.88927,14526.91835,14799.73228,,,21.15875071,_,19.09746397,18.93052023,18.57419324,19.19785647,19.06326037,23.24886613,51.57582293,_,19.88583118,86.10948934,19.7524967,42.02785515,22.89604421,103.659903,_,_,_,2.47488999,_,2.240071363,2.20365162,2.15809073,2.228517378,2.215229658,2.662369962,5.062266703,_,2.310914282,20.55300508,2.292836865,6.406500854,2.628093187,8.269289439
M30965,Industry,_,8813.7,6029.3,8044.8,7940.5,7881.1,8339.3,9975.1,8204.4,8576.1,9117.4,8229.8,7666.3,8840.3,7708.6,8932.1,7090.7,13442,9648.5,_,_,9258.22645,10479.30222,8191.460905,8554.135736,9363.35592,8979.264823,10510.71897,12749.09754,11955.92919,9898.500254,9564.190046,9587.768496,10086.94505,10855.92325,8524.585791,8896.576426,9726.887337,9332.869881,,,18.30065534,_,10.92469715,17.80465576,20.67036157,17.87671756,17.81351702,16.30520001,17.68678842,_,16.92818107,67.95164736,16.25409846,27.6598031,20.23864431,18.34045633,_,_,_,1.047122876,_,0.588317555,0.943596371,1.087798735,0.946332,0.943904749,0.919671213,0.938600424,_,0.873478846,5.963142,0.857282111,1.690403201,1.1802503,0.934374288
M30970,Industry,_,3680,4050,3980,3960,4550,4440,4140,4590,4170,3180,3440,2950,3250,3510,4040,2610,2730,3800,_,_,3376.754646,3755.772234,3988.346053,3374.865547,3936.435086,3784.641732,3948.646631,3922.181023,3696.41123,3654.076542,3576.111527,3258.680609,3143.667948,3522.688023,3755.262207,3141.781755,3703.351302,3551.557949,,,10.519792,_,16.11070433,16.57945787,18.57189429,21.97363005,19.14344803,13.56043038,15.21496077,_,16.82237785,101.9872333,19.09524107,11.79353491,15.99489046,26.13153981,_,_,_,0.692926041,_,1.094544058,1.13767808,1.302121504,1.584448666,1.346235853,0.902413347,1.030812323,_,1.155906091,4.140100289,1.344021706,0.777428283,1.088787789,1.936489484
M30971,Industry,_,4169.4,5294.2,5693.2,5844.4,5838.6,5885.5,6278.7,6905.4,6127.6,5776.6,6517.8,7474.2,4846.9,4645.9,6187.3,4565,5886.4,5685.7,_,_,5486.533219,4721.683426,6471.146021,6111.712906,6917.528041,7989.011821,7444.918843,6847.375454,6424.148941,6505.899205,6714.572809,7426.604964,5652.807841,5892.804102,6751.062971,6634.183449,7522.016227,8671.881023,,,16.21903048,_,28.63479257,14.07286836,11.95568821,12.18960502,12.76495554,16.62645567,14.18344956,_,17.74915194,105.2172398,14.35501122,61.96639376,12.19770859,25.17273427,_,_,_,1.474723965,_,2.752778675,1.293886851,1.081691077,1.107832,1.163977856,1.35456474,1.183581333,_,1.606939116,21.61612274,1.268447649,8.102704796,1.00388753,1.979168743
M30973,Industry,_,2379,752,706,1079,1140,1213,1466,827,2699,736,1102,2935,1619,759,914,700,968,882,_,_,864.0795407,754.0008773,831.9403786,723.9924304,842.6894537,1100.887922,1035.256251,968.4600875,1180.647707,1293.641113,1198.362242,2154.768525,971.5421961,829.49226,916.2833397,796.1062046,928.2617641,1216.548274,,,28.867876,_,49.6294072,27.89511353,27.92384325,27.41829115,27.46559952,38.42391448,39.3933878,_,28.5269638,100.4295908,25.96535525,57.43537399,38.77008027,33.5824036,_,_,_,0.66765185,_,1.159322681,0.648066044,0.612016098,0.634354881,0.636665058,0.811589162,0.826145173,_,0.667729819,4.325994588,0.598541456,1.47481978,0.885457889,0.786254742
M30974,Industry,_,8647.53,8290.42,8563.28,8145.65,8709.08,9326.64,8872.55,8281.25,8191.11,8596.35,8714.75,8825.66,8757.74,7766.58,7481.85,7583.1,8077.55,9002.46,_,_,8429.181597,7326.10437,8265.881415,8348.826649,8819.017687,9946.935307,9676.547167,8920.843774,8643.815119,8244.148131,8436.026705,8145.969652,8460.14022,7793.978292,8474.501307,8559.382982,9041.320728,10197.39413,,,6.532016723,_,6.148977447,10.16981083,7.252121326,9.458945693,9.736206597,9.81258148,15.38975021,_,12.61508676,79.83179352,6.351869173,11.53800043,6.479063875,37.78693491,_,_,_,1.019487267,_,0.950224314,1.665191283,1.146303064,1.542489061,1.590152455,1.422857633,2.184423506,_,2.06613299,7.757519782,0.995804545,1.641284938,1.006974092,4.904734593
M30975,Industry,_,9610,7790,10250,8510,8620,8190,7750,9220,8640,7240,7010,7810,7960,8190,8760,6870,5970,6200,_,_,9112.143125,8165.613458,9264.110048,8204.686672,8201.27315,7680.766624,7728.422122,8762.167984,8468.078366,8060.067755,8433.019426,8769.329314,8627.646139,8347.653443,9243.678142,8250.230297,8226.268974,7710.864656,,,9.465423584,_,18.06259197,10.43795224,11.24922243,10.82088874,10.69466197,7.502102202,12.49626484,_,11.25034409,89.00826826,11.94695187,49.33326148,9.201215412,21.03299134,_,_,_,0.936712946,_,1.907291176,1.040890705,1.128887621,1.082787776,1.068934872,0.740705898,1.235246292,_,1.127705047,18.74093547,1.206008882,6.905397978,0.9210118,2.001048757
